date,stkcd,weight
2025-11-01,300619,0.00026963574149356805
2025-11-01,300621,0.0021996599963948972
2025-11-01,300625,0.002532941814030488
2025-11-01,300637,0.0048223315305580446
2025-11-01,300644,0.0006759063061698607
2025-11-01,300647,0.0003634220863608961
2025-11-01,300649,0.0020222680612017605
2025-11-01,300657,0.0024111657652790223
2025-11-01,300663,0.0012292217626912662
2025-11-01,300665,0.0006057034772681602
2025-11-01,300670,0.0002879003898840623
2025-11-01,300675,0.0005202515344170504
2025-11-01,300678,0.004869150283281908
2025-11-01,300693,0.0006814164119266803
2025-11-01,300698,0.0004005770600463551
2025-11-01,300700,0.0010193546324756843
2025-11-01,300703,0.004869150283281908
2025-11-01,300706,0.0011295551332838663
2025-11-01,300711,0.0002856050564795197
2025-11-01,300712,0.004869150283281908
2025-11-01,300713,0.0005463207834183406
2025-11-01,300716,0.0002562710675411531
2025-11-01,300719,0.00038877711564188884
2025-11-01,300722,0.000295709008949314
2025-11-01,300723,0.004869150283281908
2025-11-01,300730,0.00029852528522502183
2025-11-01,300743,0.0004383937755052768
2025-11-01,300746,0.0004601123662183822
2025-11-01,300749,0.00032865169015598727
2025-11-01,300752,0.0006462918546108719
2025-11-01,300757,0.0006946294725457571
2025-11-01,300773,0.0006176385211552176
2025-11-01,300779,0.001266470907015244
2025-11-01,300791,0.0007960674272667248
2025-11-01,300795,0.0003107326388959335
2025-11-01,300797,0.00032779247005100434
2025-11-01,300800,0.001053618653735371
2025-11-01,300810,0.0014329213690801046
2025-11-01,300812,0.0010319392575679764
2025-11-01,300824,0.0006870170947644337
2025-11-01,300836,0.0002562710675411531
2025-11-01,300838,0.0012925837092217438
2025-11-01,300843,0.001914207935794033
2025-11-01,300850,0.0002562710675411531
2025-11-01,300851,0.001085546491727352
2025-11-01,300853,0.0030580638974270526
2025-11-01,300859,0.0007185135804842931
2025-11-01,300894,0.0013060481228594702
2025-11-01,300904,0.0002562710675411531
2025-11-01,300907,0.0004353493742864901
2025-11-01,300912,0.0002783143613640603
2025-11-01,300917,0.0005511236034923479
2025-11-01,300923,0.0010625476253771963
2025-11-01,300927,0.0005928161692411781
2025-11-01,300929,0.0043993199927897944
2025-11-01,300931,0.0006927106065994981
2025-11-01,300942,0.0003210771313559773
2025-11-01,300955,0.0002609378143486143
2025-11-01,300956,0.004869150283281908
2025-11-01,300960,0.0011663313469256666
2025-11-01,300961,0.0003454011564587029
2025-11-01,300966,0.0010492102074854323
2025-11-01,300972,0.0005439506281757447
2025-11-01,300984,0.0002647953955533456
2025-11-01,300985,0.004869150283281908
2025-11-01,300987,0.0007763505869629049
2025-11-01,300991,0.0006364498466726352
2025-11-01,301000,0.00029466655650883463
2025-11-01,301004,0.004869150283281908
2025-11-01,301005,0.0002562710675411531
2025-11-01,301007,0.0005584882841626243
2025-11-01,301010,0.00026676727615853013
2025-11-01,301013,0.0002562710675411531
2025-11-01,301015,0.00033169476136113527
2025-11-01,301017,0.000290569223162246
2025-11-01,301018,0.0009321979166878004
2025-11-01,301020,0.0013481787074678404
2025-11-01,301021,0.000474028808296821
2025-11-01,301024,0.001729387859234609
2025-11-01,301026,0.0020387092649513687
2025-11-01,301027,0.0002731603917091703
2025-11-01,301028,0.0003765183777612888
2025-11-01,301030,0.0015870964530950524
2025-11-01,301031,0.0002562710675411531
2025-11-01,301032,0.0004731344143189025
2025-11-01,301037,0.0026120962457189404
2025-11-01,301038,0.00028270714722549974
2025-11-01,301046,0.00026591859977626546
2025-11-01,301048,0.00041516761521360644
2025-11-01,301049,0.0014579141836570833
2025-11-01,301051,0.000619163554540786
2025-11-01,301053,0.0005213331384387075
2025-11-01,301055,0.0004485889795867948
2025-11-01,301056,0.0002836665606210615
2025-11-01,301057,0.00030920004881506574
2025-11-01,301058,0.0008248724986480865
2025-11-01,301059,0.00048223315305580446
2025-11-01,301062,0.003687665288073798
2025-11-01,301068,0.0003587428320300691
2025-11-01,301069,0.0005086434880101791
2025-11-01,301071,0.00030730544067281656
2025-11-01,301072,0.0007787616136304916
2025-11-01,301075,0.0002562710675411531
2025-11-01,301077,0.0002664837827726018
2025-11-01,301078,0.0009287453318111789
2025-11-01,301079,0.0004660989583439002
2025-11-01,301081,0.00309581777270393
2025-11-01,301082,0.0005181017346880543
2025-11-01,301085,0.0006027914413197556
2025-11-01,301098,0.004643726659055894
2025-11-01,301099,0.0003273645425444103
2025-11-01,301116,0.00044698973188773316
2025-11-01,301119,0.0004907264962603098
2025-11-01,301125,0.0003444522521827174
2025-11-01,301126,0.0005547815035155272
2025-11-01,301127,0.0003252415558871833
2025-11-01,301128,0.00027556180174617397
2025-11-01,301131,0.0007226548691326176
2025-11-01,301132,0.0005751404577729776
2025-11-01,301133,0.0003084394090885834
2025-11-01,301137,0.0002562710675411531
2025-11-01,301152,0.001974497949519829
2025-11-01,301153,0.0006222363265236186
2025-11-01,301161,0.00028495595407842985
2025-11-01,301162,0.00047855198394850825
2025-11-01,301166,0.001547908886351965
2025-11-01,301169,0.0004158561187214234
2025-11-01,301173,0.0005535568202848086
2025-11-01,301175,0.0021617348240432614
2025-11-01,301178,0.00026340466343384276
2025-11-01,301180,0.0007715730448892871
2025-11-01,301182,0.00040576252360682575
2025-11-01,301187,0.0018040376948850235
2025-11-01,301188,0.000946268828637805
2025-11-01,301191,0.0003948995899039659
2025-11-01,301193,0.000353184844491575
2025-11-01,301200,0.0003487638937260338
2025-11-01,301205,0.0002653558090889083
2025-11-01,301207,0.0002595872045434972
2025-11-01,301209,0.0002562710675411531
2025-11-01,301229,0.0009990487633028617
2025-11-01,301235,0.0008500381003017569
2025-11-01,301236,0.004869150283281908
2025-11-01,301239,0.0005290321510316843
2025-11-01,301248,0.0004461943764929152
2025-11-01,301259,0.0003088192605776088
2025-11-01,301263,0.0023882022818001746
2025-11-01,301268,0.0007083650835847975
2025-11-01,301273,0.004869150283281908
2025-11-01,301282,0.002279647632627439
2025-11-01,301285,0.0017659242224578754
2025-11-01,301292,0.0002562710675411531
2025-11-01,301298,0.0011609316647639735
2025-11-01,301299,0.0005392714829871361
2025-11-01,301306,0.0006429775374077393
2025-11-01,301308,0.0002571910149630957
2025-11-01,301310,0.00037260213906243435
2025-11-01,301311,0.0007123898851960748
2025-11-01,301316,0.00032651203071486755
2025-11-01,301317,0.0012728996933452704
2025-11-01,301321,0.004869150283281908
2025-11-01,301326,0.00028080765911424224
2025-11-01,301331,0.0007885573571981707
2025-11-01,301338,0.0005712101129590394
2025-11-01,301339,0.00124756835616427
2025-11-01,301349,0.0005872628561803707
2025-11-01,301358,0.0002562710675411531
2025-11-01,301368,0.000427920204076823
2025-11-01,301370,0.0003869772215879913
2025-11-01,301372,0.0010808674120216307
2025-11-01,301377,0.0002562710675411531
2025-11-01,301379,0.00026451607551584213
2025-11-01,301380,0.00045019971200900956
2025-11-01,301381,0.0003986665176295998
2025-11-01,301382,0.0005886414074859585
2025-11-01,301390,0.001155581749258149
2025-11-01,301392,0.0003126698747992747
2025-11-01,301396,0.0007621922175958003
2025-11-01,301428,0.0014750661152295194
2025-11-01,301487,0.00027924414208131215
2025-11-01,301500,0.0003013957206598778
2025-11-01,301503,0.0008115250472136515
2025-11-01,301515,0.00374270506849281
2025-11-01,301519,0.004179353993150305
2025-11-01,301529,0.00033524229891579985
2025-11-01,301536,0.004869150283281908
2025-11-01,301539,0.0025587881590716155
2025-11-01,301550,0.00025666452363256735
2025-11-01,301555,0.0005560116177140095
2025-11-01,301571,0.00046437266590558946
2025-11-01,301585,0.001843832644036899
2025-11-01,301588,0.0021432584580257977
2025-11-01,301595,0.00047492659013071646
2025-11-01,301596,0.0009391806726180462
2025-11-01,301601,0.0004955755723103129
2025-11-01,301606,0.0003142371423421282
2025-11-01,301607,0.00034827949942919207
2025-11-01,301611,0.0012055828826395111
2025-11-01,301618,0.00070636968898315
2025-11-01,600099,0.0007205782746810872
2025-11-01,600107,0.00027375681177840426
2025-11-01,600113,0.000263128268194143
2025-11-01,600114,0.00032693773088529116
2025-11-01,600119,0.0006851399988770993
2025-11-01,600127,0.0005224192491437882
2025-11-01,600129,0.000879863998557959
2025-11-01,600132,0.0038578652244464356
2025-11-01,600136,0.00039242760499063895
2025-11-01,600148,0.0004051070106446176
2025-11-01,600149,0.00041863312118366994
2025-11-01,600156,0.000316617726753811
2025-11-01,600165,0.0005065883628060976
2025-11-01,600182,0.0011244898636278847
2025-11-01,600185,0.0008275948501287733
2025-11-01,600186,0.001023515263628646
2025-11-01,600189,0.0009020188474425118
2025-11-01,600192,0.0002872408242714986
2025-11-01,600193,0.000781187662271085
2025-11-01,600198,0.00031984851988395193
2025-11-01,600199,0.001134666242484246
2025-11-01,600202,0.0003974029153550211
2025-11-01,600203,0.0003608075389770047
2025-11-01,600207,0.00029192228124449163
2025-11-01,600212,0.0022591102665677327
2025-11-01,600217,0.0005499149990987243
2025-11-01,600221,0.0006832731323951452
2025-11-01,600228,0.0003748299545426283
2025-11-01,600232,0.000384014149447195
2025-11-01,600239,0.0003639495494760788
2025-11-01,600250,0.0005107153555784488
2025-11-01,600255,0.0004438252028124218
2025-11-01,600257,0.0003660748023197347
2025-11-01,600259,0.00032398092970157405
2025-11-01,600265,0.0002562710675411531
2025-11-01,600272,0.00031463141730115224
2025-11-01,600280,0.00028463250804655876
2025-11-01,600281,0.00031306022420601534
2025-11-01,600285,0.0005451331295413441
2025-11-01,600289,0.0007440986337953065
2025-11-01,600303,0.0003356910837871731
2025-11-01,600307,0.0008168118553388218
2025-11-01,600310,0.0008443139380101627
2025-11-01,600316,0.002072406938752217
2025-11-01,600319,0.00030806049089559986
2025-11-01,600322,0.00027708424263979924
2025-11-01,600336,0.00043234696480865225
2025-11-01,600353,0.0003753910772290693
2025-11-01,600354,0.0004084059276694109
2025-11-01,600355,0.0004635143060795162
2025-11-01,600358,0.00034635530329974904
2025-11-01,600359,0.00036822502142293436
2025-11-01,600363,0.0003602891373405436
2025-11-01,600365,0.0005777908746290745
2025-11-01,600370,0.001671741597260122
2025-11-01,600379,0.00028889543731453723
2025-11-01,600391,0.0005055670153004401
2025-11-01,600396,0.0006889045043654348
2025-11-01,600397,0.0002776979397442063
2025-11-01,600405,0.0004794669973021382
2025-11-01,600421,0.0003154229428792683
2025-11-01,600435,0.0005312738126885981
2025-11-01,600444,0.000700450389913459
2025-11-01,600448,0.0005257049047987805
2025-11-01,600455,0.00043309367804666375
2025-11-01,600460,0.0004916887050765065
2025-11-01,600463,0.0003846031282040158
2025-11-01,600468,0.0002786235995433537
2025-11-01,600476,0.000835870798630061
2025-11-01,600501,0.0010070732513615193
2025-11-01,600505,0.0003150266829007767
2025-11-01,600515,0.00035169879325248004
2025-11-01,600518,0.0028823130987243486
2025-11-01,600520,0.0009498531802614329
2025-11-01,600530,0.00033345909519816265
2025-11-01,600533,0.0009719427891047219
2025-11-01,600536,0.0003397848774918947
2025-11-01,600537,0.0003502251949567295
2025-11-01,600539,0.0003492496373106104
2025-11-01,600540,0.0004031531183103188
2025-11-01,600550,0.00033213409217088517
2025-11-01,600560,0.00028658427381602096
2025-11-01,600561,0.0008860821186891106
2025-11-01,600579,0.0004518220533135465
2025-11-01,600581,0.00027495749954936215
2025-11-01,600588,0.001182836035797256
2025-11-01,600589,0.0002708004747181623
2025-11-01,600602,0.0007024124358235807
2025-11-01,600608,0.0003698543356770182
2025-11-01,600609,0.0004025060025505912
2025-11-01,600610,0.00043686627106100746
2025-11-01,600615,0.00036876652880737986
2025-11-01,600620,0.002950132230459039
2025-11-01,600630,0.0006908023129174058
2025-11-01,600651,0.0003816761637580187
2025-11-01,600653,0.0004345948693050578
2025-11-01,600661,0.000362371733510142
2025-11-01,600662,0.0012352770423104352
2025-11-01,600665,0.00038519391641938296
2025-11-01,600666,0.0002912441807073383
2025-11-01,600671,0.0003384092302145996
2025-11-01,600678,0.000260395887423695
2025-11-01,600689,0.0009052752331733512
2025-11-01,600692,0.00037371272666023595
2025-11-01,600696,0.00034350854738221683
2025-11-01,600698,0.00026066656921935373
2025-11-01,600706,0.0004077418529902737
2025-11-01,600712,0.0003006729491475039
2025-11-01,600713,0.0007289570918285416
2025-11-01,600715,0.0023005618310919106
2025-11-01,600719,0.0006253397495985494
2025-11-01,600725,0.0003993013369251884
2025-11-01,600733,0.0005381142480451037
2025-11-01,600743,0.0013628328238533606
2025-11-01,600744,0.00027050834907121717
2025-11-01,600753,0.0003235628897922817
2025-11-01,600768,0.0003671467636735261
2025-11-01,600769,0.000283346033433919
2025-11-01,600771,0.0006513278950364111
2025-11-01,600773,0.00039427867859908537
2025-11-01,600778,0.0005725142456370281
2025-11-01,600779,0.001628319737591028
2025-11-01,600785,0.0011194698195938317
2025-11-01,600793,0.0003299489994592346
2025-11-01,600800,0.0003613274345663088
2025-11-01,600807,0.0004926546946739063
2025-11-01,600818,0.0003458775718469218
2025-11-01,600822,0.0004064201614084575
2025-11-01,600825,0.0009219163220184495
2025-11-01,600831,0.0003875753316677253
2025-11-01,600833,0.0005956323980736777
2025-11-01,600841,0.0010152276906437987
2025-11-01,600844,0.0003551858917691478
2025-11-01,600845,0.0013409691956631994
2025-11-01,600850,0.0037994127210457316
2025-11-01,600853,0.0015771147143963415
2025-11-01,600860,0.0005416009494363246
2025-11-01,600869,0.00026733607632091505
2025-11-01,600871,0.0011095630070310544
2025-11-01,600876,0.000407079934397757
2025-11-01,600881,0.00031903465596567213
2025-11-01,600889,0.00031384385430415304
2025-11-01,600903,0.0008737325421220149
2025-11-01,600908,0.000858771368455542
2025-11-01,600927,0.0005791252646397652
2025-11-01,600936,0.00046095816100922475
2025-11-01,600962,0.0003893808068152458
2025-11-01,600973,0.0005475136235568085
2025-11-01,600975,0.002725665647706721
2025-11-01,600980,0.0002679073072532247
2025-11-01,600983,0.00062069613759658
2025-11-01,600990,0.0005597349097969159
2025-11-01,600992,0.0005609871131745377
2025-11-01,601021,0.004869150283281908
2025-11-01,601069,0.0002562710675411531
2025-11-01,601086,0.00032148876870386964
2025-11-01,601096,0.0005005214363054258
2025-11-01,601099,0.0004391615404361091
2025-11-01,601106,0.0003290829915866382
2025-11-01,601118,0.0013854212131989962
2025-11-01,601128,0.0004704713688349311
2025-11-01,601177,0.000641333093578052
2025-11-01,601226,0.001326779045444541
2025-11-01,601366,0.0010762284960902074
2025-11-01,601368,0.0004376286903822309
2025-11-01,601369,0.0021250952507543925
2025-11-01,601519,0.0006496405170699956
2025-11-01,601528,0.00048503141119732746
2025-11-01,601588,0.0004995243816514308
2025-11-01,601595,0.00046523421074029373
2025-11-01,601599,0.00040974058756375537
2025-11-01,601609,0.0003828415871588066
2025-11-01,601665,0.000803721921759674
2025-11-01,601686,0.00044148105561446884
2025-11-01,601700,0.000393042695280593
2025-11-01,601777,0.0003787934132764627
2025-11-01,601789,0.0003770845708105538
2025-11-01,601798,0.00033659226790472253
2025-11-01,601860,0.0005858907467033137
2025-11-01,601882,0.00036660999939914954
2025-11-01,601956,0.0002981703205576912
2025-11-01,601997,0.00041379742506438667
2025-11-01,603007,0.0002716806496089039
2025-11-01,603009,0.0002601257672085252
2025-11-01,603021,0.0006284742846842564
2025-11-01,603026,0.0003905938311355425
2025-11-01,603028,0.0007144194860085991
2025-11-01,603030,0.00027586495004292444
2025-11-01,603033,0.0022389396391876634
2025-11-01,603037,0.0004407051662372905
2025-11-01,603039,0.0014926264261251089
2025-11-01,603050,0.00027800580885700476
2025-11-01,603066,0.0030212197540845577
2025-11-01,603067,0.0002761687660672008
2025-11-01,603069,0.0002562710675411531
2025-11-01,603076,0.00045592952652548786
2025-11-01,603082,0.0016389623502550215
2025-11-01,603085,0.0015015643089162773
2025-11-01,603097,0.0005804658323819867
2025-11-01,603099,0.0003054339093654303
2025-11-01,603101,0.0003170180020088727
2025-11-01,603103,0.000283026229784445
2025-11-01,603121,0.00035468350719804567
2025-11-01,603122,0.0002562710675411531
2025-11-01,603123,0.0010362034693761086
2025-11-01,603132,0.00056605245956889
2025-11-01,603137,0.00042719120883989497
2025-11-01,603138,0.004869150283281908
2025-11-01,603139,0.001095027247113617
2025-11-01,603165,0.00037149813272447155
2025-11-01,603166,0.0002746563412804143
2025-11-01,603171,0.0007043855044635345
2025-11-01,603177,0.0002639591995673877
2025-11-01,603178,0.0003556897015447068
2025-11-01,603185,0.0002636816399463915
2025-11-01,603186,0.000309581777270393
2025-11-01,603188,0.0003421026460968872
2025-11-01,603196,0.0005268093268676855
2025-11-01,603203,0.0006633895227222705
2025-11-01,603206,0.0017911517113501309
2025-11-01,603211,0.0019289326122232178
2025-11-01,603213,0.00042429989778175687
2025-11-01,603214,0.0008063062366206376
2025-11-01,603215,0.0003219014628870582
2025-11-01,603219,0.0029158283673141666
2025-11-01,603220,0.0007910449198391744
2025-11-01,603228,0.0003115046454521966
2025-11-01,603256,0.0003918144368578412
2025-11-01,603277,0.0005138549991578244
2025-11-01,603301,0.0002562710675411531
