rebalance_date,action,stkcd,weight_change,new_weight,old_weight,ref_price,ref_trade_notional,ref_trade_shares,market_volume,market_amount,source
2024-03-01,BUY,002498,0.0013129001740050338,0.0013129001740050338,0.0,,1312.9001740050337,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002500,0.0005738305108351521,0.0005738305108351521,0.0,,573.830510835152,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002501,0.0007144271602135653,0.0007144271602135653,0.0,,714.4271602135653,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002506,0.0005159751712653527,0.0005159751712653527,0.0,,515.9751712653527,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002510,0.0005547874629092068,0.0005547874629092068,0.0,,554.7874629092067,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002511,0.0008529385484182361,0.0008529385484182361,0.0,,852.9385484182361,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002512,0.0002664866453081418,0.0002664866453081418,0.0,,266.4866453081418,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002516,0.0006704918000934798,0.0006704918000934798,0.0,,670.4918000934798,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002529,0.0003321376599138562,0.0003321376599138562,0.0,,332.13765991385617,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002535,0.004643776541388175,0.004643776541388175,0.0,,4643.776541388175,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002537,0.0003186326978843221,0.0003186326978843221,0.0,,318.6326978843221,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002539,0.0010070840692167128,0.0010070840692167128,0.0,,1007.0840692167128,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002544,0.00025853284523425066,0.00025853284523425066,0.0,,258.53284523425066,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002545,0.004912124059450763,0.004912124059450763,0.0,,4912.1240594507635,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002561,0.0006759135666710551,0.0006759135666710551,0.0,,675.9135666710552,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002562,0.00028528320049483666,0.00028528320049483666,0.0,,285.28320049483665,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002563,0.0024828112201481334,0.0024828112201481334,0.0,,2482.8112201481335,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002564,0.004912124059450763,0.004912124059450763,0.0,,4912.1240594507635,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002572,0.004912124059450763,0.004912124059450763,0.0,,4912.1240594507635,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002575,0.0034351223730816637,0.0034351223730816637,0.0,,3435.1223730816637,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002580,0.0003737167410357101,0.0003737167410357101,0.0,,373.7167410357101,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002584,0.0003655450921792441,0.0003655450921792441,0.0,,365.5450921792441,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002601,0.0007910534171449888,0.0007910534171449888,0.0,,791.0534171449888,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002602,0.00031985195565683856,0.00031985195565683856,0.0,,319.8519556568386,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002630,0.0007692145191256488,0.0007692145191256488,0.0,,769.2145191256487,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002633,0.00034304231632689664,0.00034304231632689664,0.0,,343.04231632689664,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002638,0.0014750819602056557,0.0014750819602056557,0.0,,1475.0819602056556,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002644,0.00047855712449420125,0.00047855712449420125,0.0,,478.5571244942013,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002648,0.0007739627568980292,0.0007739627568980292,0.0,,773.9627568980292,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002653,0.002585195187989293,0.002585195187989293,0.0,,2585.195187989293,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002655,0.00027051125483814616,0.00027051125483814616,0.0,,270.51125483814616,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002656,0.0002749604531085104,0.0002749604531085104,0.0,,274.96045310851036,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002659,0.0015106261038250691,0.0015106261038250691,0.0,,1510.626103825069,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002667,0.0003759579208919962,0.0003759579208919962,0.0,,375.9579208919962,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002668,0.0008923983389144536,0.0008923983389144536,0.0,,892.3983389144536,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002693,0.00027617173263762274,0.00027617173263762274,0.0,,276.1717326376227,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002697,0.0029158596887786216,0.0029158596887786216,0.0,,2915.8596887786216,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002701,0.0009644766662883134,0.0009644766662883134,0.0,,964.4766662883134,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002716,0.0006013523578776054,0.0006013523578776054,0.0,,601.3523578776053,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002723,0.0003325781607890735,0.0003325781607890735,0.0,,332.5781607890735,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002727,0.0007622004049694876,0.0007622004049694876,0.0,,762.2004049694876,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002730,0.0003551897071316735,0.0003551897071316735,0.0,,355.18970713167346,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002731,0.002199683624868083,0.002199683624868083,0.0,,2199.683624868083,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002747,0.00025853284523425066,0.00025853284523425066,0.0,,258.53284523425066,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002759,0.000284635565533441,0.000284635565533441,0.0,,284.63556553344097,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002766,0.0005511295235933219,0.0005511295235933219,0.0,,551.1295235933219,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002788,0.0009607813533906569,0.0009607813533906569,0.0,,960.7813533906568,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002790,0.00045759841831197347,0.00045759841831197347,0.0,,457.5984183119735,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002795,0.00030693259881880226,0.00030693259881880226,0.0,,306.93259881880226,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002796,0.00028990050084966643,0.00028990050084966643,0.0,,289.9005008496664,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002805,0.00029397881973617995,0.00029397881973617995,0.0,,293.97881973617996,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002816,0.0003742745272163604,0.0003742745272163604,0.0,,374.27452721636035,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002820,0.000623790878693934,0.000623790878693934,0.0,,623.7908786939339,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002823,0.0005138605189241014,0.0005138605189241014,0.0,,513.8605189241014,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002828,0.0006669253543483017,0.0006669253543483017,0.0,,666.9253543483018,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002837,0.00025853284523425066,0.00025853284523425066,0.0,,258.53284523425066,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002838,0.000354687317164019,0.000354687317164019,0.0,,354.687317164019,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002847,0.003687704900514139,0.003687704900514139,0.0,,3687.704900514139,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002848,0.0003095851027592117,0.0003095851027592117,0.0,,309.5851027592117,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002849,0.0004776455871142123,0.0004776455871142123,0.0,,477.6455871142123,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002860,0.0006985067778132631,0.0006985067778132631,0.0,,698.5067778132632,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002882,0.0017911709516782962,0.0017911709516782962,0.0,,1791.1709516782962,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002888,0.00029294852013430077,0.00029294852013430077,0.0,,292.9485201343008,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002890,0.0006380761659922683,0.0006380761659922683,0.0,,638.0761659922683,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002935,0.0005312795195655963,0.0005312795195655963,0.0,,531.2795195655964,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002940,0.00034828324060411314,0.00034828324060411314,0.0,,348.28324060411313,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002946,0.0006429844441922088,0.0006429844441922088,0.0,,642.9844441922088,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002953,0.0005791314855310888,0.0005791314855310888,0.0,,579.1314855310889,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002971,0.004912124059450763,0.004912124059450763,0.0,,4912.1240594507635,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002976,0.00027526227577932106,0.00027526227577932106,0.0,,275.26227577932104,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,002991,0.004912124059450763,0.004912124059450763,0.0,,4912.1240594507635,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,003006,0.003134549165437018,0.003134549165437018,0.0,,3134.549165437018,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,003035,0.0011095749258184136,0.0011095749258184136,0.0,,1109.5749258184135,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,003038,0.0011346784309274275,0.0011346784309274275,0.0,,1134.6784309274276,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300001,0.0007463212298659568,0.0007463212298659568,0.0,,746.3212298659568,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300002,0.0012729133666749312,0.0012729133666749312,0.0,,1272.9133666749312,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300029,0.0009391907611796308,0.0009391907611796308,0.0,,939.1907611796308,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300033,0.000316621127821921,0.000316621127821921,0.0,,316.621127821921,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300034,0.0004584349784917029,0.0004584349784917029,0.0,,458.4349784917029,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300035,0.0006300601337561845,0.0006300601337561845,0.0,,630.0601337561845,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300036,0.0003080638000429502,0.0003080638000429502,0.0,,308.0638000429502,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300046,0.000566058540033773,0.000566058540033773,0.0,,566.058540033773,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300050,0.00036290004809690513,0.00036290004809690513,0.0,,362.90004809690515,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300051,0.0008471754501181131,0.0008471754501181131,0.0,,847.1754501181131,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300052,0.004912124059450763,0.004912124059450763,0.0,,4912.1240594507635,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300056,0.0006530310761327122,0.0006530310761327122,0.0,,653.0310761327122,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300057,0.0004813127317369702,0.0004813127317369702,0.0,,481.3127317369702,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300061,0.000710379414263347,0.000710379414263347,0.0,,710.3794142633469,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300065,0.0003235663654644664,0.0003235663654644664,0.0,,323.5663654644664,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300068,0.0005335402834786414,0.0005335402834786414,0.0,,533.5402834786414,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300071,0.0006633966487697393,0.0006633966487697393,0.0,,663.3966487697394,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300080,0.001567274582718509,0.001567274582718509,0.0,,1567.274582718509,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300081,0.0003194445009362566,0.0003194445009362566,0.0,,319.4445009362566,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300085,0.00030358829689462643,0.00030358829689462643,0.0,,303.5882968946264,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300086,0.00223896368959787,0.00223896368959787,0.0,,2238.96368959787,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300091,0.0009427215535148927,0.0009427215535148927,0.0,,942.7215535148927,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300095,0.0006965664812082263,0.0006965664812082263,0.0,,696.5664812082263,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300096,0.00026340749289386706,0.00026340749289386706,0.0,,263.4074928938671,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300101,0.00026620375078021384,0.00026620375078021384,0.0,,266.20375078021385,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300102,0.00047136077675744633,0.00047136077675744633,0.0,,471.36077675744633,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300115,0.00026762426172354474,0.00026762426172354474,0.0,,267.62426172354475,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300119,0.0016717595548997432,0.0016717595548997432,0.0,,1671.7595548997433,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300121,0.0025588156452547085,0.0025588156452547085,0.0,,2558.8156452547087,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300123,0.0004878675743870845,0.0004878675743870845,0.0,,487.8675743870845,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300131,0.00030176165250897887,0.00030176165250897887,0.0,,301.76165250897884,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300139,0.0003073087417095116,0.0003073087417095116,0.0,,307.3087417095116,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300143,0.0006946369341688682,0.0006946369341688682,0.0,,694.6369341688683,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300148,0.0015771316555657953,0.0015771316555657953,0.0,,1577.1316555657952,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300167,0.0028495901503972896,0.0028495901503972896,0.0,,2849.5901503972896,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300168,0.00045927460299443484,0.00045927460299443484,0.0,,459.2746029944348,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300169,0.001260120267512369,0.001260120267512369,0.0,,1260.120267512369,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300173,0.0009462789933394772,0.0009462789933394772,0.0,,946.2789933394772,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300181,0.0009322079302414925,0.0009322079302414925,0.0,,932.2079302414925,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300212,0.0002915859688778622,0.0002915859688778622,0.0,,291.5859688778622,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300218,0.0003561987687996612,0.0003561987687996612,0.0,,356.1987687996612,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300220,0.004912124059450763,0.004912124059450763,0.0,,4912.1240594507635,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300226,0.0003731606149329784,0.0003731606149329784,0.0,,373.1606149329784,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300242,0.0005858970402686015,0.0005858970402686015,0.0,,585.8970402686016,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300249,0.0002659214562406803,0.0002659214562406803,0.0,,265.9214562406803,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300250,0.0010235262581018835,0.0010235262581018835,0.0,,1023.5262581018835,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300252,0.0002625800348010068,0.0002625800348010068,0.0,,262.5800348010068,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300254,0.00032066999134905557,0.00032066999134905557,0.0,,320.6699913490556,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300255,0.00025853284523425066,0.00025853284523425066,0.0,,258.53284523425066,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300256,0.0005191799859937091,0.0005191799859937091,0.0,,519.1799859937091,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300257,0.000548717578194664,0.000548717578194664,0.0,,548.717578194664,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300261,0.00027286608621867405,0.00027286608621867405,0.0,,272.86608621867407,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300263,0.0007289649221946554,0.0007289649221946554,0.0,,728.9649221946554,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300264,0.004912124059450763,0.004912124059450763,0.0,,4912.1240594507635,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300270,0.00028757331793000167,0.00028757331793000167,0.0,,287.5733179300017,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300283,0.0004749316917328816,0.0004749316917328816,0.0,,474.9316917328816,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300285,0.00036822897685016365,0.00036822897685016365,0.0,,368.22897685016363,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300290,0.00025853284523425066,0.00025853284523425066,0.0,,258.53284523425066,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300301,0.004912124059450763,0.004912124059450763,0.0,,4912.1240594507635,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300307,0.0005673392154637137,0.0005673392154637137,0.0,,567.3392154637138,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300310,0.0006397039113136771,0.0006397039113136771,0.0,,639.7039113136772,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300311,0.0008141686143992255,0.0008141686143992255,0.0,,814.1686143992255,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300313,0.0005686256989454909,0.0005686256989454909,0.0,,568.6256989454909,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300314,0.0008221768302785621,0.0008221768302785621,0.0,,822.1768302785622,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300320,0.0005035420346083564,0.0005035420346083564,0.0,,503.5420346083564,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300332,0.002022289784152915,0.002022289784152915,0.0,,2022.289784152915,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300337,0.0003393287323883105,0.0003393287323883105,0.0,,339.32873238831047,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300338,0.0003182283416687328,0.0003182283416687328,0.0,,318.2283416687328,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300339,0.0003587466856008032,0.0003587466856008032,0.0,,358.7466856008032,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300340,0.0005886477305985012,0.0005886477305985012,0.0,,588.6477305985012,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300344,0.0005117631290509417,0.0005117631290509417,0.0,,511.76312905094176,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300345,0.0008011627259902922,0.0008011627259902922,0.0,,801.1627259902922,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300348,0.0006071765937892529,0.0006071765937892529,0.0,,607.1765937892528,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300380,0.0010902779705867888,0.0010902779705867888,0.0,,1090.2779705867888,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300384,0.0008414897088421525,0.0008414897088421525,0.0,,841.4897088421525,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300397,0.0002777009227408211,0.0002777009227408211,0.0,,277.7009227408211,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300400,0.00033169832438486967,0.00033169832438486967,0.0,,331.6983243848697,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300405,0.004250236156524771,0.004250236156524771,0.0,,4250.236156524771,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300411,0.00025853284523425066,0.00025853284523425066,0.0,,258.53284523425066,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300415,0.0010716407403203482,0.0010716407403203482,0.0,,1071.6407403203482,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300420,0.001199827431746227,0.001199827431746227,0.0,,1199.827431746227,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300421,0.00032995254373021244,0.00032995254373021244,0.0,,329.9525437302124,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300424,0.0002833490771016514,0.0002833490771016514,0.0,,283.3490771016514,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300428,0.00036661393747801385,0.00036661393747801385,0.0,,366.61393747801384,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300434,0.0013267932975394787,0.0013267932975394787,0.0,,1326.7932975394788,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300444,0.0005831719377557244,0.0005831719377557244,0.0,,583.1719377557243,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300445,0.00030212522076501384,0.00030212522076501384,0.0,,302.12522076501386,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300448,0.000365013003253219,0.000365013003253219,0.0,,365.013003253219,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300454,0.0003676890516641663,0.0003676890516641663,0.0,,367.6890516641663,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300456,0.000470476422579665,0.000470476422579665,0.0,,470.476422579665,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300465,0.0008063148978616125,0.0008063148978616125,0.0,,806.3148978616125,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300467,0.0007375409801028279,0.0007375409801028279,0.0,,737.5409801028278,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300468,0.0004888185833040184,0.0004888185833040184,0.0,,488.8185833040184,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300469,0.00026203127819745186,0.00026203127819745186,0.0,,262.03127819745185,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300472,0.0003473184670844341,0.0003473184670844341,0.0,,347.31846708443413,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300473,0.0016497627186510622,0.0016497627186510622,0.0,,1649.7627186510622,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300479,0.0009990594949600058,0.0009990594949600058,0.0,,999.0594949600057,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300481,0.000796075978523687,0.000796075978523687,0.0,,796.075978523687,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300484,0.00025853284523425066,0.00025853284523425066,0.0,,258.53284523425066,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300487,0.0008647032180515913,0.0008647032180515913,0.0,,864.7032180515913,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300489,0.00029676205116563483,0.00029676205116563483,0.0,,296.76205116563483,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300490,0.0007164683806713185,0.0007164683806713185,0.0,,716.4683806713185,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300491,0.0007310901843584882,0.0007310901843584882,0.0,,731.0901843584882,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300493,0.0003334626771741509,0.0003334626771741509,0.0,,333.4626771741509,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300495,0.004912124059450763,0.004912124059450763,0.0,,4912.1240594507635,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300502,0.00026791018508008705,0.00026791018508008705,0.0,,267.91018508008705,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300507,0.0004758328903889212,0.0004758328903889212,0.0,,475.8328903889212,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300516,0.0003541863463770642,0.0003541863463770642,0.0,,354.18634637706424,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300522,0.00036931359828418475,0.00036931359828418475,0.0,,369.31359828418476,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300529,0.0005999137158731135,0.0005999137158731135,0.0,,599.9137158731135,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300534,0.0024346012935433153,0.0024346012935433153,0.0,,2434.6012935433155,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300542,0.0002713895381330752,0.0002713895381330752,0.0,,271.3895381330752,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300547,0.0006269098330874037,0.0006269098330874037,0.0,,626.9098330874036,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300565,0.0003444559522458262,0.0003444559522458262,0.0,,344.4559522458262,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300566,0.00035071878774120487,0.00035071878774120487,0.0,,350.7187877412049,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300575,0.0023656974833486926,0.0023656974833486926,0.0,,2365.6974833486925,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300579,0.0010030557329398456,0.0010030557329398456,0.0,,1003.0557329398456,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300587,0.0005015278664699228,0.0005015278664699228,0.0,,501.5278664699228,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300588,0.00032440353587963967,0.00032440353587963967,0.0,,324.40353587963966,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300593,0.000362375626062083,0.000362375626062083,0.0,,362.375626062083,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300601,0.00046784315902045047,0.00046784315902045047,0.0,,467.84315902045046,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300615,0.0005928225371984905,0.0005928225371984905,0.0,,592.8225371984904,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300618,0.0006581730531101351,0.0006581730531101351,0.0,,658.173053110135,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300622,0.0008955854758391481,0.0008955854758391481,0.0,,895.5854758391481,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300630,0.0005712162488267915,0.0005712162488267915,0.0,,571.2162488267915,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300632,0.00046011730868800264,0.00046011730868800264,0.0,,460.11730868800265,,,,CSMAR_TRD_Dalyr
2024-03-01,BUY,300643,0.0003618527175107669,0.0003618527175107669,0.0,,361.8527175107669,,,,CSMAR_TRD_Dalyr
